U.S. State, Real GDP per Capita (2014)
Connecticut, 64676
Maine, 38327 
Massachusetts, 63005
New Hampshire, 49951 
Rhode Island, 47901 
Vermont, 43354 
Delaware, 60551
Maryland, 53759
New Jersey, 56405
New York, 64818 
Pennsylvania, 47637 
Illinois, 52827
Indiana, 43861
Michigan, 42110 
Ohio, 45887
Wisconsin, 46665 
Iowa, 49075 
Kansas, 45765 
Minnesota, 52801 
Missouri, 42854 
Nebraska, 52724
North Dakota, 65225 
South Dakota, 46688
Alabama, 37593 
Arkansas, 37334 
Florida, 38690 
Georgia, 43131 
Kentucky, 38938 
Louisiana, 46448 
Mississippi, 31551 
North Carolina, 44281
South Carolina, 36125 
Tennessee, 42115 
Virginia, 51338
West Virginia, 36769 
Arizona, 38743
New Mexico, 40081
Oklahoma, 41871 
Texas, 54433 
Colorado, 52214 
Idaho, 35235
Montana, 38539 
Utah, 43555 
Wyoming, 64309 
Alaska, 66160 
California, 54462 
Hawaii, 49686
Nevada, 42539
Oregon, 51329
Washington, 55298 