State, Wellbeing Index (2014)
Alaska, 64.7
Hawaii, 64.5
South Dakota, 64.3
Wyoming, 63.9
Montana, 63.7
Colorado, 63.2
Nebraska, 63.1
Utah, 62.9
New Mexico, 62.8
Texas, 62.8
Minnesota, 62.8
California, 62.8
Vermont, 62.7
Virginia, 62.4
Maine, 62.4
Iowa, 62.2
Massachusetts, 62.2
Wisconsin, 62.2
North Carolina, 62.2
Arizona, 62.2
New Hampshire, 62.2
South Carolina, 62.2
North Dakota, 62.1
Connecticut, 61.9
Idaho, 61.9
Florida, 61.9
Oregon, 61.8
Washington, 61.8
Maryland, 61.7
Georgia, 61.6
Nevada, 61.5
Kansas, 61.2
New York, 61.2
New Jersey, 61.2
Pennsylvania, 61.2
Illinois, 61.1
Rhode Island, 61.1
Delaware, 61.1
Oklahoma, 61
Louisiana, 60.9
Missouri, 60.8
Michigan, 60.7
Arkansas, 60.7
Tennessee, 60.6
Alabama, 60.3
Mississippi, 60.2
Ohio, 60.1
Indiana, 60
Kentucky, 59.8
West Virginia, 59
